DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,YEAR,MO,DY,HR,T2M,QV2M,WS10M,PRECTOTCORR,ALLSKY_SFC_UV_INDEX
6/7/2008 15:00,1.4078,0.121133333,236.699,5.936666667,0.016666667,0.833333333,18.61666667,2008,6,7,15,14.82,8.85,2.71,0.31,0.6
6/7/2008 16:00,1.389066667,0.1349,238.6375,5.79,0,0.366666667,18.1,2008,6,7,16,14.57,9.03,2.44,0.26,0.3
6/7/2008 17:00,1.554366667,0.175066667,240.1161667,6.473333333,0,0.75,19.08333333,2008,6,7,17,14.16,9.22,1.94,0.22,0.08
6/7/2008 18:00,0.758666667,0.067166667,238.1671667,3.28,0,0,8.4,2008,6,7,18,13.57,9.34,1.36,0.05,0
6/7/2008 19:00,2.0222,0.356,235.7176667,8.996666667,19.73333333,0.8,1.516666667,2008,6,7,19,12.48,8.97,1.44,0.04,0
6/7/2008 20:00,1.7403,0.1286,236.3488333,7.37,2.8,0,18.81666667,2008,6,7,20,11.87,8.73,1.64,0.03,0
6/7/2008 21:00,0.456766667,0.1468,237.8168333,2.02,0,0.75,2.45,2008,6,7,21,11.56,8.61,1.87,0.02,0
6/7/2008 22:00,0.340266667,0.077066667,238.6423333,1.476666667,0,0.016666667,1.433333333,2008,6,7,22,11.25,8.54,2.16,0.01,0
6/7/2008 23:00,0.326733333,0.111966667,239.321,1.4,0,0.45,0.65,2008,6,7,23,10.97,8.42,2.4,0.01,0
6/8/2008 0:00,0.3593,0.111333333,239.0195,1.583333333,0,0.333333333,1.416666667,2008,6,8,0,10.8,8.36,2.62,0.01,0
6/8/2008 1:00,0.383133333,0.071866667,238.7121667,1.616666667,0,0.05,0.65,2008,6,8,1,10.92,8.36,2.85,0.02,0
6/8/2008 2:00,0.3132,0.154466667,240.859,1.433333333,0,0.716666667,1.433333333,2008,6,8,2,11.22,8.36,3.18,0.02,0
6/8/2008 3:00,0.212133333,0.0651,242.1501667,0.923333333,0,0,0.683333333,2008,6,8,3,11.31,8.36,3.53,0.03,0
6/8/2008 4:00,0.796633333,0.1587,241.9821667,3.366666667,0,0.766666667,9.366666667,2008,6,8,4,11.65,8.42,4.12,0.03,0.02
6/8/2008 5:00,0.3785,0.0669,242.449,1.603333333,0,0,3.45,2008,6,8,5,12.42,8.73,4.69,0.02,0.1
6/8/2008 6:00,0.2525,0.126133333,241.5991667,1.153333333,0,0.566666667,0.666666667,2008,6,8,6,13.68,9.28,5.01,0.02,0.38
6/8/2008 7:00,0.270466667,0.0893,238.8593333,1.203333333,0,0.2,1.45,2008,6,8,7,15.01,9.77,5.48,0.02,0.92
6/8/2008 8:00,0.445266667,0.077166667,237.5575,2.09,0,0.15,0.65,2008,6,8,8,16.31,10.07,5.62,0.04,1.77
6/8/2008 9:00,0.319133333,0.130433333,240.4708333,1.456666667,0,0.616666667,1.4,2008,6,8,9,17.76,10.38,5.79,0.12,2.58
6/8/2008 10:00,0.199933333,0.055666667,239.4333333,0.87,0,0,0.666666667,2008,6,8,10,18.82,10.56,5.98,0.21,3.35
6/8/2008 11:00,1.3636,0.194,240.4346667,5.683333333,0,0.783333333,18.05,2008,6,8,11,19.44,10.62,6.14,0.29,3.77
6/8/2008 12:00,0.661666667,0.217033333,242.3448333,2.946666667,4.633333333,0,1.216666667,2008,6,8,12,19.94,10.74,6.23,0.29,4.05
6/8/2008 13:00,1.339433333,0.137333333,241.7033333,5.62,0.416666667,0.633333333,13.28333333,2008,6,8,13,20.3,10.74,6.2,0.24,3.85
6/8/2008 14:00,1.8692,0.100866667,240.6245,7.883333333,8.183333333,0.15,14.98333333,2008,6,8,14,20.63,10.68,6.03,0.15,2.95
6/8/2008 15:00,2.187366667,0.085366667,241.033,9.17,9.333333333,0.233333333,19.21666667,2008,6,8,15,20.66,10.74,5.67,0.09,1.98
6/8/2008 16:00,1.8302,0.105766667,239.3588333,7.69,0,0.583333333,18.2,2008,6,8,16,20.37,11.11,5.01,0.06,0.92
6/8/2008 17:00,1.9016,0.078,237.1433333,8.093333333,0,0,18.66666667,2008,6,8,17,19.6,11.72,4.09,0.04,0.25
6/8/2008 18:00,1.515,0.153933333,237.3893333,6.596666667,0,0.8,8.033333333,2008,6,8,18,17.93,11.66,3.48,0.09,0.02
6/8/2008 19:00,2.5662,0.188166667,235.5603333,11.12333333,19.6,0,8.766666667,2008,6,8,19,16.27,11.05,3.72,0.03,0
6/8/2008 20:00,1.3897,0.214233333,239.1105,6.06,0.1,3.833333333,4.45,2008,6,8,20,15.59,10.74,4.14,0.01,0
6/8/2008 21:00,3.324566667,0.198366667,238.422,14.17333333,0,23.55,13.3,2008,6,8,21,14.98,10.44,4.31,0,0
6/8/2008 22:00,1.539733333,0.236933333,239.461,6.673333333,0,17.68333333,1.516666667,2008,6,8,22,14.33,10.13,4.35,0,0
6/8/2008 23:00,0.2869,0.122666667,243.4806667,1.293333333,0,1.033333333,0.683333333,2008,6,8,23,13.63,9.89,4.34,0,0
6/9/2008 0:00,0.303233333,0.105366667,242.1548333,1.35,0,0.416666667,1.533333333,2008,6,9,0,12.9,9.58,4.08,0.01,0
6/9/2008 1:00,0.3086,0.147333333,241.3095,1.436666667,0,0.833333333,1.166666667,2008,6,9,1,12.23,9.28,3.79,0.01,0
6/9/2008 2:00,0.243066667,0.066566667,241.0628333,1.07,0,0.166666667,0.983333333,2008,6,9,2,11.65,9.03,3.6,0.01,0
6/9/2008 3:00,0.3343,0.1551,241.6468333,1.543333333,0,1.05,1.516666667,2008,6,9,3,11.15,8.79,3.49,0.02,0
6/9/2008 4:00,0.219933333,0.057266667,241.4578333,0.966666667,0,0.166666667,0.666666667,2008,6,9,4,11.83,8.67,3.88,0.01,0.02
6/9/2008 5:00,0.327533333,0.1505,241.0701667,1.496666667,0,0.983333333,1.483333333,2008,6,9,5,13.22,8.97,4.12,0.01,0.15
6/9/2008 6:00,1.214133333,0.059766667,239.642,5.15,0,0.016666667,13.7,2008,6,9,6,15.12,9.7,3.64,0,0.67
6/9/2008 7:00,1.670766667,0.121233333,237.4311667,7.026666667,0.116666667,1.233333333,18.73333333,2008,6,9,7,17.94,10.07,4.4,0,1.67
6/9/2008 8:00,3.1625,0.186833333,235.2096667,13.50333333,7.9,23.06666667,17.58333333,2008,6,9,8,20.06,10.19,5.01,0,3
6/9/2008 9:00,1.060966667,0.083366667,236.5793333,4.63,8.716666667,0.6,4.35,2008,6,9,9,21.44,10.5,5.25,0.11,4.52
6/9/2008 10:00,0.516166667,0.127033333,236.1396667,2.486666667,0,0.916666667,0.683333333,2008,6,9,10,22.33,10.74,5.42,0.5,5.65
6/9/2008 11:00,1.0672,0.1316,236.6106667,4.766666667,0.233333333,0.266666667,6.366666667,2008,6,9,11,22.89,10.99,5.61,0.65,6.52
6/9/2008 12:00,1.651966667,0.171766667,237.1073333,7.05,0,0.583333333,18.7,2008,6,9,12,23.16,11.17,5.77,0.65,5.67
6/9/2008 13:00,0.6887,0.101633333,238.0156667,3.12,0,0.633333333,5.183333333,2008,6,9,13,23.2,11.23,5.8,0.55,4.88
6/9/2008 14:00,0.393533333,0.062733333,239.1946667,1.92,0,0.166666667,0.666666667,2008,6,9,14,23.01,11.23,5.68,0.27,3.5
6/9/2008 15:00,0.504233333,0.1689,241.4188333,2.416666667,0,1.05,1.45,2008,6,9,15,22.76,11.29,5.26,0.07,2.17
6/9/2008 16:00,0.4432,0.078733333,240.4348333,2.083333333,0,0,1.55,2008,6,9,16,22.34,11.6,4.55,0.02,1.02
6/9/2008 17:00,0.4592,0.174266667,240.9181667,2.23,0,0.85,0.666666667,2008,6,9,17,21.45,12.21,3.46,0.01,0.3
6/9/2008 18:00,0.536666667,0.119333333,240.8595,2.503333333,0,0,2.083333333,2008,6,9,18,19.56,12.39,2.61,0.01,0.05
6/9/2008 19:00,1.396266667,0.2107,239.7135,6.023333333,0,0.566666667,13.71666667,2008,6,9,19,17.3,11.23,2.94,0,0
6/9/2008 20:00,0.556733333,0.107866667,240.4125,2.643333333,0,0.3,1.5,2008,6,9,20,16.46,10.74,3.05,0,0
6/9/2008 21:00,1.122566667,0.138733333,238.4551667,4.946666667,0,0.2,2.45,2008,6,9,21,15.86,10.5,2.99,0,0
6/9/2008 22:00,3.026333333,0.2163,236.8973333,12.86666667,7.266666667,0.683333333,13.78333333,2008,6,9,22,15.26,10.25,2.88,0,0
6/9/2008 23:00,0.887166667,0.117733333,242.6903333,3.723333333,8.55,0,1.5,2008,6,9,23,14.68,10.13,2.76,0,0
6/10/2008 0:00,0.374866667,0.183533333,243.4905,1.713333333,0.016666667,0.883333333,1.566666667,2008,6,10,0,14.04,10.07,2.65,0,0
6/10/2008 1:00,0.285466667,0.088966667,242.2268333,1.243333333,0,0,1.483333333,2008,6,10,1,13.38,10.01,2.56,0,0
6/10/2008 2:00,0.310366667,0.1562,240.7798333,1.436666667,0,0.733333333,1.516666667,2008,6,10,2,12.79,9.95,2.48,0,0
6/10/2008 3:00,0.236866667,0.109466667,240.444,1.096666667,0,0.15,0.65,2008,6,10,3,12.25,9.83,2.4,0.01,0
6/10/2008 4:00,0.2957,0.125933333,240.7413333,1.35,0,0.35,1.516666667,2008,6,10,4,13.3,9.77,2.07,0.01,0.02
6/10/2008 5:00,0.3051,0.1444,240.1506667,1.4,0,0.516666667,1.55,2008,6,10,5,15.26,10.19,2.49,0,0.17
6/10/2008 6:00,1.338166667,0.064566667,237.8798333,5.646666667,0,0,14.13333333,2008,6,10,6,17.09,10.68,1.75,0,0.75
6/10/2008 7:00,1.755366667,0.1817,238.1926667,7.403333333,0,0.833333333,18.96666667,2008,6,10,7,19.63,10.8,1.96,0,1.83
6/10/2008 8:00,1.3329,0.090566667,238.6901667,5.546666667,0,0,19,2008,6,10,8,21.35,10.93,1.79,0.22,3.17
6/10/2008 9:00,1.376166667,0.155533333,237.0136667,5.776666667,0,0.85,18.71666667,2008,6,10,9,22.23,11.17,1.55,1.25,4.5
6/10/2008 10:00,1.354066667,0.071966667,238.3543333,5.62,0,0,18.88333333,2008,6,10,10,22.88,11.41,1.23,1.15,5.67
6/10/2008 11:00,1.5231,0.1524,237.4643333,6.456666667,0,0.516666667,18.78333333,2008,6,10,11,23.35,11.47,1.06,1.08,5.88
6/10/2008 12:00,0.417633333,0.119333333,238.0613333,1.843333333,0,0.366666667,2.866666667,2008,6,10,12,23.58,11.41,1.14,1,5.27
6/10/2008 13:00,0.318533333,0.110866667,239.3388333,1.413333333,0,0.116666667,1.5,2008,6,10,13,23.6,11.35,1.38,0.67,4.25
6/10/2008 14:00,0.311633333,0.1549,237.9485,1.446666667,0,0.766666667,1.5,2008,6,10,14,23.52,11.35,1.63,0.52,2.88
6/10/2008 15:00,0.276466667,0.0961,239.4326667,1.23,0,0,1.533333333,2008,6,10,15,23.36,11.47,1.77,0.61,1
6/10/2008 16:00,0.279166667,0.179266667,240.3655,1.33,0,0.916666667,0.666666667,2008,6,10,16,23.16,12.08,1.63,0.57,0.5
6/10/2008 17:00,0.318766667,0.1418,241.9173333,1.436666667,0,0,1.516666667,2008,6,10,17,22.48,11.78,1.85,0.67,0.12
6/10/2008 18:00,0.327833333,0.177633333,241.8331667,1.506666667,0,0.666666667,1.55,2008,6,10,18,20.9,12.76,1.59,0.19,0.02
6/10/2008 19:00,1.059033333,0.187833333,238.751,4.72,11.16666667,0.25,1.533333333,2008,6,10,19,19.77,11.17,1.55,0.06,0
6/10/2008 20:00,0.6926,0.293766667,240.9056667,3.263333333,3.933333333,0.316666667,1.583333333,2008,6,10,20,19.26,10.68,1.47,0.05,0
6/10/2008 21:00,2.184166667,0.216033333,240.2181667,9.113333333,0,0.6,15.65,2008,6,10,21,18.38,10.56,1.66,0.05,0
6/10/2008 22:00,0.7679,0.1936,241.7853333,3.28,0,0,1.616666667,2008,6,10,22,17.33,10.44,1.88,0.04,0
6/10/2008 23:00,0.342966667,0.203933333,243.4875,1.643333333,0,0.916666667,1.583333333,2008,6,10,23,16.57,10.13,1.91,0.05,0
6/11/2008 0:00,0.2766,0.097666667,242.0558333,1.206666667,0,0,1.516666667,2008,6,11,0,16.01,9.89,1.77,0.06,0
6/11/2008 1:00,0.3269,0.172166667,239.8448333,1.513333333,0,0.883333333,1.583333333,2008,6,11,1,15.58,9.7,1.45,0.1,0
6/11/2008 2:00,0.251,0.089666667,240.2578333,1.113333333,0,0.05,1.15,2008,6,11,2,15.17,9.64,1.12,0.07,0
6/11/2008 3:00,0.2897,0.153733333,241.732,1.373333333,0,0.516666667,1.066666667,2008,6,11,3,15.06,9.7,0.83,0.03,0
6/11/2008 4:00,0.8775,0.126166667,240.9175,3.676666667,0,0.4,11.16666667,2008,6,11,4,15.05,10.13,0.67,0.02,0.02
6/11/2008 5:00,0.470466667,0.099633333,241.5541667,2.03,0,0.066666667,4.733333333,2008,6,11,5,15.82,10.44,1.04,0.03,0.1
6/11/2008 6:00,0.8294,0.166966667,241.2056667,3.683333333,0,0.766666667,4.133333333,2008,6,11,6,17.28,10.74,1.27,0.06,0.38
6/11/2008 7:00,2.156466667,0.082866667,238.6531667,9.053333333,7.133333333,0,18.98333333,2008,6,11,7,18.93,11.05,1.79,0.29,0.9
6/11/2008 8:00,1.726166667,0.1724,236.2738333,7.313333333,5.05,0.866666667,18.65,2008,6,11,8,20.4,11.41,2.54,0.78,1.5
6/11/2008 9:00,1.1995,0.076633333,238.222,5.06,4.016666667,0,13.05,2008,6,11,9,21.24,11.66,3.17,0.96,2.08
6/11/2008 10:00,0.437233333,0.1613,237.2918333,2.04,0,2.816666667,0.633333333,2008,6,11,10,21.67,11.66,3.65,0.9,3.38
6/11/2008 11:00,0.436666667,0.1271,239.3923333,1.973333333,0,2.4,1.533333333,2008,6,11,11,21.89,11.6,4.12,0.75,4.2
6/11/2008 12:00,0.503366667,0.1517,238.117,2.346666667,0.083333333,1.016666667,1.55,2008,6,11,12,22.01,11.47,4.55,0.38,4.95
6/11/2008 13:00,0.370066667,0.183366667,239.2198333,1.84,0,0.45,1.55,2008,6,11,13,21.94,11.17,4.91,0.17,4.8
6/11/2008 14:00,0.237,0.1052,240.2781667,1.073333333,0,0.116666667,0.666666667,2008,6,11,14,21.56,10.68,5.24,0.03,3.58
6/11/2008 15:00,0.962833333,0.168366667,239.4208333,4.1,0,0.833333333,12.06666667,2008,6,11,15,21.06,10.13,5.44,0,2.12
6/11/2008 16:00,0.301066667,0.092133333,240.823,1.37,0,0,1.516666667,2008,6,11,16,20.19,9.58,5.43,0,1
6/11/2008 17:00,0.706266667,0.245866667,240.603,3.286666667,0,0.983333333,1.55,2008,6,11,17,19.12,9.58,4.9,0,0.3
6/11/2008 18:00,0.2846,0.089966667,242.8886667,1.26,0,0.016666667,0.916666667,2008,6,11,18,17.59,9.7,4.24,0,0.05
6/11/2008 19:00,1.1957,0.263633333,241.0331667,5.156666667,0,0.733333333,1.316666667,2008,6,11,19,16.05,9.64,4.49,0,0
6/11/2008 20:00,1.020533333,0.295,240.0553333,4.49,0,0.166666667,1.516666667,2008,6,11,20,15.46,9.58,5.43,0,0
6/11/2008 21:00,2.251,0.163,239.9285,9.473333333,0,0.433333333,17.55,2008,6,11,21,14.71,9.46,5.77,0,0
6/11/2008 22:00,1.2518,0.168933333,240.714,5.296666667,0,0.45,6.2,2008,6,11,22,13.86,9.09,5.36,0,0
6/11/2008 23:00,0.358266667,0.1194,243.2248333,1.593333333,0,0.066666667,1.5,2008,6,11,23,13,8.61,4.77,0,0
6/12/2008 0:00,0.313866667,0.1676,241.2676667,1.48,0,0.833333333,0.666666667,2008,6,12,0,12.28,8.18,4.53,0,0
6/12/2008 1:00,0.309533333,0.088466667,239.3961667,1.396666667,0,0,1.55,2008,6,12,1,11.55,7.87,4.07,0,0
6/12/2008 2:00,0.345133333,0.148966667,240.3551667,1.606666667,0,0.85,1.533333333,2008,6,12,2,10.69,7.63,3.51,0,0
6/12/2008 3:00,0.321833333,0.1058,240.7226667,1.473333333,0,0,1.583333333,2008,6,12,3,9.37,7.26,2.69,0,0
6/12/2008 4:00,0.292933333,0.134066667,240.6173333,1.363333333,0,0.6,0.65,2008,6,12,4,9.65,7.14,2.96,0,0.02
6/12/2008 5:00,0.324866667,0.115566667,240.4768333,1.48,0,0.233333333,1.533333333,2008,6,12,5,10.95,7.14,2.76,0,0.2
6/12/2008 6:00,1.218666667,0.086033333,238.7865,5.203333333,0,0.266666667,11.3,2008,6,12,6,13.49,6.65,2.48,0,0.83
6/12/2008 7:00,1.891566667,0.150966667,238.535,7.94,7.516666667,0.683333333,18.95,2008,6,12,7,14.87,6.65,2.26,0,1.98
6/12/2008 8:00,2.2003,0.121,236.5218333,9.306666667,6.966666667,0.016666667,18.66666667,2008,6,12,8,15.94,6.77,2.41,0,3.5
6/12/2008 9:00,2.021033333,0.147466667,235.8971667,8.546666667,2.716666667,0.9,18.5,2008,6,12,9,17.15,6.96,2.67,0,5.02
6/12/2008 10:00,1.470533333,0.122066667,237.7933333,6.276666667,0,0,5.783333333,2008,6,12,10,18.18,7.26,3.08,0,6.17
6/12/2008 11:00,0.916266667,0.1707,236.923,4.073333333,0,0.883333333,1.466666667,2008,6,12,11,18.98,7.69,3.7,0.02,6.35
6/12/2008 12:00,0.431533333,0.073433333,239.0396667,2.056666667,0,0,1.483333333,2008,6,12,12,19.5,8.12,4.5,0.05,5.9
6/12/2008 13:00,0.730633333,0.219733333,238.7173333,3.456666667,0,0.666666667,0.65,2008,6,12,13,19.58,8.61,5.41,0.18,3.98
6/12/2008 14:00,0.5198,0.082566667,241.543,2.406666667,0,0.183333333,1.516666667,2008,6,12,14,18.87,8.97,6.09,0.48,2.77
6/12/2008 15:00,0.460666667,0.1298,242.0835,2.16,0,0.316666667,1.5,2008,6,12,15,17.84,9.4,6.24,1.02,1.3
6/12/2008 16:00,0.285266667,0.129533333,240.4093333,1.296666667,0,0.55,0.666666667,2008,6,12,16,16.71,9.7,5.95,1.28,0.62
6/12/2008 17:00,0.315533333,0.094533333,240.8178333,1.4,0,0,1.483333333,2008,6,12,17,15.65,9.89,5.32,1.58,0.2
6/12/2008 18:00,0.757133333,0.147266667,240.075,3.236666667,0,0.833333333,8.15,2008,6,12,18,14.59,9.58,4.62,0.37,0.02
6/12/2008 19:00,0.9098,0.137666667,239.2878333,4.013333333,0,0,4.4,2008,6,12,19,12.8,8.73,3.98,0.17,0
6/12/2008 20:00,2.1029,0.249366667,238.9063333,8.946666667,6.666666667,0.8,14.81666667,2008,6,12,20,11.24,8.12,3.23,0.05,0
6/12/2008 21:00,1.3795,0.1018,240.2633333,5.82,7.8,0.016666667,0.95,2008,6,12,21,10.14,7.69,2.93,0.02,0
6/12/2008 22:00,1.0673,0.112466667,240.9088333,4.503333333,0.85,0.466666667,1.466666667,2008,6,12,22,9.3,7.32,2.92,0.01,0
6/12/2008 23:00,0.402266667,0.118,243.2158333,1.74,0,0.35,1.5,2008,6,12,23,8.63,6.96,3.14,0,0
6/13/2008 0:00,0.2239,0.070833333,240.0656667,0.973333333,0,0.066666667,0.65,2008,6,13,0,8.69,6.77,3.78,0,0
6/13/2008 1:00,0.3166,0.149933333,239.8368333,1.48,0,0.7,1.45,2008,6,13,1,8.42,6.65,3.46,0,0
6/13/2008 2:00,0.212766667,0.0621,239.6193333,0.933333333,0,0,0.65,2008,6,13,2,8.2,6.53,2.95,0.01,0
6/13/2008 3:00,0.3179,0.148866667,238.555,1.466666667,0,0.783333333,1.466666667,2008,6,13,3,8.05,6.47,2.34,0,0
6/13/2008 4:00,0.817166667,0.047333333,238.8696667,3.386666667,0,0,10.85,2008,6,13,4,8.26,6.47,2.32,0.01,0.02
6/13/2008 5:00,0.2919,0.116466667,239.7831667,1.306666667,0,0.633333333,1.416666667,2008,6,13,5,8.99,6.53,2.29,0.01,0.12
6/13/2008 6:00,0.760666667,0.084066667,238.9005,3.326666667,0,0.133333333,4.466666667,2008,6,13,6,10.26,6.53,2.5,0.02,0.65
6/13/2008 7:00,1.616266667,0.093266667,239.1133333,6.746666667,0,0.233333333,18.85,2008,6,13,7,11.67,6.47,2.89,0.04,1.6
6/13/2008 8:00,1.949133333,0.118866667,237.2423333,8.193333333,0,6.816666667,18.66666667,2008,6,13,8,13.01,6.41,3.27,0.03,2.88
6/13/2008 9:00,1.336133333,0.073233333,238.1588333,5.58,0,0,18.81666667,2008,6,13,9,14.01,6.41,3.59,0.02,4.23
6/13/2008 10:00,1.286766667,0.119333333,236.1945,5.393333333,0,0.766666667,17.73333333,2008,6,13,10,14.83,6.47,3.74,0.02,4.02
6/13/2008 11:00,0.8702,0.054866667,236.8476667,3.663333333,0,0,11.76666667,2008,6,13,11,15.58,6.59,3.82,0.01,4.85
6/13/2008 12:00,2.0557,0.1708,236.1501667,8.936666667,0,28.88333333,0.633333333,2008,6,13,12,16.05,6.59,3.79,0.01,4.33
6/13/2008 13:00,0.742166667,0.211833333,239.3035,3.303333333,0,5.466666667,1.55,2008,6,13,13,16.32,6.53,3.73,0,4.25
6/13/2008 14:00,3.0503,0.233866667,236.9008333,13.00333333,0,33.8,11.46666667,2008,6,13,14,16.33,6.47,3.58,0,3.17
6/13/2008 15:00,0.962566667,0.4185,239.5961667,4.643333333,0,6.233333333,3.4,2008,6,13,15,16.02,6.23,3.5,0,2.15
6/13/2008 16:00,0.982133333,0.2894,239.3641667,4.293333333,0,0.6,9.133333333,2008,6,13,16,15.08,5.98,3.47,0,1.02
6/13/2008 17:00,2.9069,0.340366667,237.4035,12.36333333,0,21.21666667,18.73333333,2008,6,13,17,14.38,6.04,3.5,0,0.3
6/13/2008 18:00,1.824610169,0.263389831,238.880678,7.861016949,0,14.77966102,3.050847458,2008,6,13,18,12.76,6.77,2.54,0,0.05
6/13/2008 19:00,1.811933333,0.391266667,240.199,7.913333333,15.48333333,0.066666667,0.65,2008,6,13,19,10.09,6.59,2.55,0,0
6/13/2008 20:00,1.629266667,0.432633333,240.8451667,7.106666667,7.966666667,0.9,1.583333333,2008,6,13,20,8.88,6.23,2.74,0,0
6/13/2008 21:00,1.637266667,0.350833333,239.9246667,7.153333333,7.45,0,2.75,2008,6,13,21,8.15,6.04,2.8,0,0
6/13/2008 22:00,2.619666667,0.251566667,238.9528333,11.07666667,7.7,0.633333333,14.45,2008,6,13,22,7.55,5.86,2.83,0,0
6/13/2008 23:00,1.0465,0.2077,242.5948333,4.476666667,8.216666667,0.166666667,1.383333333,2008,6,13,23,6.98,5.74,2.8,0,0
6/14/2008 0:00,0.3426,0.208433333,242.305,1.663333333,0,0.35,1.416666667,2008,6,14,0,6.42,5.68,2.7,0,0
6/14/2008 1:00,0.330933333,0.2178,239.7963333,1.65,0,0.433333333,1.083333333,2008,6,14,1,5.98,5.62,2.55,0,0
6/14/2008 2:00,0.2887,0.160533333,239.931,1.386666667,0,0.033333333,0.983333333,2008,6,14,2,5.64,5.62,2.43,0,0
6/14/2008 3:00,0.367666667,0.2448,239.0931667,1.816666667,0,0.75,1.4,2008,6,14,3,5.26,5.62,2.28,0,0
6/14/2008 4:00,0.2647,0.149933333,239.4621667,1.276666667,0,0,0.65,2008,6,14,4,6.4,5.86,1.78,0,0.02
6/14/2008 5:00,0.367666667,0.2483,239.5311667,1.803333333,0,0.766666667,1.4,2008,6,14,5,8.76,5.98,1.84,0,0.17
6/14/2008 6:00,0.699366667,0.1514,239.0995,3.07,0,0,6.333333333,2008,6,14,6,11.66,5.98,1.63,0,0.75
6/14/2008 7:00,1.6098,0.240833333,238.9715,6.87,0,0.683333333,16.11666667,2008,6,14,7,13.73,5.92,1.78,0,1.85
6/14/2008 8:00,0.392133333,0.164633333,241.0881667,1.826666667,0,0.066666667,0.666666667,2008,6,14,8,14.77,5.92,1.77,0,3.12
6/14/2008 9:00,0.4503,0.271233333,239.2346667,2.183333333,0,0.616666667,1.35,2008,6,14,9,15.54,5.98,1.73,0,4
6/14/2008 10:00,1.052733333,0.230533333,237.7251667,4.543333333,0,0.716666667,12,2008,6,14,10,16.21,6.1,1.86,0.01,5.62
6/14/2008 11:00,0.765266667,0.259533333,240.2506667,3.44,0,1.183333333,6.666666667,2008,6,14,11,16.76,6.29,2.12,0.01,4.55
6/14/2008 12:00,1.6699,0.270766667,240.6661667,7.086666667,0,1.183333333,16.31666667,2008,6,14,12,17.14,6.41,2.42,0.01,4.85
6/14/2008 13:00,1.611566667,0.310866667,239.3656667,6.843333333,0,1.166666667,19,2008,6,14,13,17.12,6.41,2.61,0.01,3.85
6/14/2008 14:00,1.452,0.189933333,239.8631667,6.026666667,0,1.166666667,19.1,2008,6,14,14,16.63,6.29,2.65,0.01,2.92
6/14/2008 15:00,1.445066667,0.193866667,240.7765,5.993333333,0,1.15,19.23333333,2008,6,14,15,16.43,6.41,2.67,0,1.62
6/14/2008 16:00,1.375766667,0.171433333,239.9936667,5.676666667,0,1.15,18.3,2008,6,14,16,16.31,6.59,2.58,0,0.8
6/14/2008 17:00,0.399533333,0.222533333,242.2433333,1.9,0,1.166666667,1.75,2008,6,14,17,15.81,7.08,1.96,0,0.23
6/14/2008 18:00,0.7106,0.562333333,242.2771667,3.826666667,0,1.133333333,2.8,2008,6,14,18,14.63,8,1.45,0,0.02
6/14/2008 19:00,1.6142,0.400833333,241.397,6.94,5.633333333,1.15,10.63333333,2008,6,14,19,13.19,7.14,1.4,0,0
6/14/2008 20:00,1.000266667,0.330666667,241.6613333,4.546666667,8.75,1.15,1.666666667,2008,6,14,20,13,6.65,1.06,0,0
6/14/2008 21:00,2.0846,0.274566667,235.5341667,8.98,7.65,0.833333333,16.81666667,2008,6,14,21,13.1,6.47,0.55,0,0
6/14/2008 22:00,1.682,0.168033333,238.9745,7.053333333,7.383333333,0,0.65,2008,6,14,22,12.68,6.29,0.17,0,0
6/14/2008 23:00,1.104633333,0.0942,241.1066667,4.583333333,1.616666667,0,1.683333333,2008,6,14,23,12.12,6.23,0.43,0.01,0
6/15/2008 0:00,0.748833333,0.1321,241.3618333,3.1,0,0.883333333,0.666666667,2008,6,15,0,11.42,6.23,0.78,0,0
6/15/2008 1:00,0.5468,0.184466667,241.6843333,2.36,0,1.166666667,1.633333333,2008,6,15,1,10.47,6.35,0.99,0.01,0
6/15/2008 2:00,0.4646,0.1441,239.6236667,1.973333333,0,1.133333333,0.666666667,2008,6,15,2,10.21,6.41,1.07,0.03,0
6/15/2008 3:00,0.515333333,0.136533333,239.2845,2.176666667,0,0.833333333,1.65,2008,6,15,3,9.85,6.47,1.23,0.11,0
6/15/2008 4:00,0.785966667,0.069566667,238.7668333,3.3,0,0,7.616666667,2008,6,15,4,9.75,7.02,1.15,0.29,0.02
6/15/2008 5:00,0.395333333,0.077266667,240.7365,1.68,0,0,3.666666667,2008,6,15,5,9.93,7.02,1.26,0.47,0.05
6/15/2008 6:00,0.207866667,0.060933333,240.3881667,0.903333333,0,0,0.666666667,2008,6,15,6,9.9,6.96,1.46,0.54,0.33
6/15/2008 7:00,0.5993,0.180366667,239.0186667,2.823333333,0,0.966666667,1.65,2008,6,15,7,10.4,7.2,1.42,0.58,0.7
6/15/2008 8:00,0.8918,0.188366667,238.983,3.9,0,1.15,5.5,2008,6,15,8,11.03,7.26,1.61,0.69,0.9
6/15/2008 9:00,1.317966667,0.151166667,240.0821667,5.61,0,3.766666667,10.18333333,2008,6,15,9,11.37,7.39,1.95,0.77,1.62
6/15/2008 10:00,1.7995,0.091966667,237.8568333,7.536666667,0,0.283333333,19.01666667,2008,6,15,10,11.69,7.51,2.4,0.76,2.58
6/15/2008 11:00,1.711533333,0.0737,239.4576667,7.086666667,0,0.15,19.28333333,2008,6,15,11,12.11,7.63,2.59,0.84,2.85
