DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,YEAR,MO,DY,HR,T2M,QV2M,WS10M,PRECTOTCORR,ALLSKY_SFC_UV_INDEX,hour,day_of_week,month,is_weekend,power_lag_1,power_lag_2,power_lag_3,power_lag_12,power_lag_24,power_lag_48,power_lag_168,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h
2008-05-27 02:00:00,0.3082,0.079433333,240.2285,1.49,0.0,0.033333333,1.583333333,2008.0,5.0,27.0,2.0,14.64,10.44,2.25,0.01,0.0,2,1,5,0,0.3128,0.3226,0.9186,0.5302,0.287066667,0.588066667,1.019333333,0.5180000000000018,0.8936861112083334,0.6579474400074773,1.020971825404762
2008-05-27 03:00:00,0.285166667,0.096033333,240.3018333,1.42,0.0,0.283333333,0.666666667,2008.0,5.0,27.0,3.0,14.29,10.31,2.5,0.14,0.0,3,1,5,0,0.3082,0.3128,0.3226,0.4538,0.3301,0.634766667,0.265866667,0.3145333333333351,0.89456666675,0.6571138940700489,1.0167388888988096
2008-05-27 04:00:00,0.2742,0.1254,240.194,1.353333333,0.0,0.533333333,0.65,2008.0,5.0,27.0,4.0,14.55,10.44,1.88,0.5,0.0,4,1,5,0,0.285166667,0.3082,0.3128,0.466666667,0.309666667,0.517533333,0.268066667,0.3020555556666684,0.8926944445416667,0.6588537814158534,1.0168537698511906
2008-05-27 05:00:00,0.289466667,0.0795,240.333,1.393333333,0.0,0.0,1.6,2008.0,5.0,27.0,5.0,14.92,10.62,1.98,0.41,0.05,5,1,5,0,0.2742,0.285166667,0.3082,0.414033333,0.278433333,0.87,0.2214,0.2891888890000018,0.89121666675,0.6602566233066924,1.0168902777857143
2008-05-27 06:00:00,0.9468,0.1709,241.8888333,4.183333333,0.0,0.966666667,5.533333333,2008.0,5.0,27.0,6.0,15.47,10.93,1.8,1.45,0.23,6,1,5,0,0.289466667,0.2742,0.285166667,0.4904,0.926866667,0.276566667,0.671466667,0.28294444466666846,0.891676389,0.6598150984103642,1.017295436517857
2008-05-27 07:00:00,1.902566667,0.1004,237.6813333,7.963333333,0.0,0.0,18.88333333,2008.0,5.0,27.0,7.0,16.02,11.17,3.22,0.89,0.4,7,1,5,0,0.9468,0.289466667,0.2742,0.581933333,1.695033333,0.2988,1.803666667,0.5034888890000018,0.8925069445416667,0.6598738639401566,1.018934325404762
2008-05-27 08:00:00,1.4571,0.109233333,237.82,6.126666667,0.0,0.4,18.9,2008.0,5.0,27.0,8.0,17.33,11.9,5.1,0.35,0.77,8,1,5,0,1.902566667,0.9468,0.289466667,0.814266667,1.627766667,0.637033333,1.281466667,1.0462777780000019,0.9011541667916667,0.6720943362568859,1.0195230158809523
2008-05-27 09:00:00,1.486433333,0.113933333,236.9508333,6.336666667,0.0,0.533333333,17.85,2008.0,5.0,27.0,9.0,18.55,12.51,6.66,0.16,0.38,9,1,5,0,1.4571,1.902566667,0.9468,1.745866667,1.479266667,0.8817,1.043033333,1.435488889000002,0.8940430556666668,0.6649368960391382,1.020568452386905
2008-05-27 10:00:00,1.674433333,0.062566667,235.3433333,7.133333333,0.0,0.0,18.48333333,2008.0,5.0,27.0,10.0,19.3,12.7,7.59,0.05,1.42,10,1,5,0,1.486433333,1.4571,1.902566667,2.745466667,1.622766667,0.736766667,0.985533333,1.6153666666666684,0.8943416667499999,0.6652126880145308,1.0232077381011904
2008-05-27 11:00:00,1.218,0.157966667,237.5563333,5.336666667,0.0,0.95,8.366666667,2008.0,5.0,27.0,11.0,21.2,13.0,7.51,0.08,4.98,11,1,5,0,1.674433333,1.486433333,1.4571,0.9186,1.6696,1.7427,2.345633333,1.5393222220000018,0.8964944445,0.6677512869035638,1.0273083333392856
2008-05-27 12:00:00,0.7465,0.0586,237.9748333,3.276666667,0.0,0.0,0.65,2008.0,5.0,27.0,12.0,23.59,13.24,6.81,0.25,4.2,12,1,5,0,1.218,1.674433333,1.486433333,0.3226,0.7544,2.366566667,3.876466667,1.459622222000002,0.8776777778333335,0.6511757587597973,1.0205962301666667
2008-05-27 13:00:00,0.475366667,0.0981,238.8028333,2.076666667,0.0,0.266666667,1.583333333,2008.0,5.0,27.0,13.0,24.8,13.61,5.18,0.36,2.5,13,1,5,0,0.7465,1.218,1.674433333,0.3128,0.670866667,2.454133333,1.958833333,1.2129777776666686,0.8773486111666666,0.6512427778382901,1.0019654761964287
2008-05-27 14:00:00,0.619466667,0.143533333,239.7646667,2.78,0.0,5.816666667,0.65,2008.0,5.0,27.0,14.0,25.45,14.4,4.67,0.21,2.65,14,1,5,0,0.475366667,0.7465,1.218,0.3082,0.5302,2.230733333,1.3405,0.8132888890000017,0.8692027778333333,0.6551487305597351,0.9931353174702382
2008-05-27 15:00:00,1.8772,0.094033333,238.614,7.943333333,0.0,10.91666667,12.86666667,2008.0,5.0,27.0,15.0,25.45,15.26,4.85,0.1,1.73,15,1,5,0,0.619466667,0.475366667,0.7465,0.285166667,0.4538,0.608366667,1.3296,0.6137777780000018,0.8729222222916667,0.6533914859444594,0.9888434523928572
2008-05-27 16:00:00,3.0297,0.340866667,238.5376667,12.91,0.0,18.06666667,18.06666667,2008.0,5.0,27.0,16.0,25.04,15.75,5.81,0.06,0.8,16,1,5,0,1.8772,0.619466667,0.475366667,0.2742,0.466666667,2.2208,0.944566667,0.9906777780000017,0.9322305556249999,0.6778373832084336,0.9921029762023811
2008-05-27 17:00:00,3.504366667,0.131733333,238.8281667,14.79333333,0.0,31.21666667,19.1,2008.0,5.0,27.0,17.0,23.88,15.75,5.15,0.04,0.23,17,1,5,0,3.0297,1.8772,0.619466667,0.289466667,0.414033333,0.805266667,0.2566,1.842122222333335,1.0390236111666666,0.793357616888654,1.0045144841369047
2008-05-27 18:00:00,2.190033333,0.175166667,238.4595,9.283333333,0.0,15.05,18.06666667,2008.0,5.0,27.0,18.0,21.81,14.59,4.81,0.04,0.02,18,1,5,0,3.504366667,3.0297,1.8772,0.9468,0.4904,2.028733333,0.2595,2.803755555666669,1.1677875000833333,0.9270325562347181,1.0238464285833333
2008-05-27 19:00:00,1.271933333,0.329966667,239.7588333,5.503333333,0.0,1.05,11.15,2008.0,5.0,27.0,19.0,19.92,13.12,5.28,0.01,0.0,19,1,5,0,2.190033333,3.504366667,3.0297,1.902566667,0.581933333,3.129666667,1.1131,2.9080333333333352,1.2386055556250002,0.9378913276533233,1.035337698422619
2008-05-27 20:00:00,0.919133333,0.141566667,241.226,3.853333333,0.0,0.266666667,0.65,2008.0,5.0,27.0,20.0,18.7,12.08,5.07,0.0,0.0,20,1,5,0,1.271933333,2.190033333,3.504366667,1.4571,0.814266667,2.847933333,1.342633333,2.322111111000002,1.267355555625,0.9274035309021705,1.0362831349285715
2008-05-27 21:00:00,0.658433333,0.150566667,239.4528333,2.786666667,0.0,1.15,1.666666667,2008.0,5.0,27.0,21.0,17.51,11.29,3.98,0.0,0.0,21,1,5,0,0.919133333,1.271933333,2.190033333,1.486433333,1.745866667,2.309966667,1.935466667,1.460366666333335,1.2717250000416667,0.9254209165998563,1.0337623015952382
2008-05-27 22:00:00,2.155666667,0.293766667,238.1453333,9.146666667,0.0,0.116666667,7.25,2008.0,5.0,27.0,22.0,17.04,10.86,3.33,0.0,0.0,22,1,5,0,0.658433333,0.919133333,1.271933333,1.674433333,2.745466667,3.978233333,1.118333333,0.9498333330000017,1.2264152777916666,0.9278149675550174,1.0261609127023807
2008-05-27 23:00:00,0.552766667,0.156433333,242.8185,2.376666667,0.0,0.716666667,4.816666667,2008.0,5.0,27.0,23.0,16.69,10.56,2.98,0.0,0.0,23,1,5,0,2.155666667,0.658433333,0.919133333,1.218,0.9186,0.502433333,0.435366667,1.2444111110000018,1.2018402777916666,0.8929879206722243,1.0323355158809524
2008-05-28 00:00:00,0.301233333,0.1237,243.5616667,1.326666667,0.0,0.316666667,1.633333333,2008.0,5.0,28.0,0.0,16.01,10.01,2.92,0.0,0.0,0,2,5,0,0.552766667,2.155666667,0.658433333,0.7465,0.3226,0.329533333,0.334733333,1.1222888890000018,1.1865972222499999,0.9011182880461532,1.0330343254047618
2008-05-28 01:00:00,0.2237,0.0781,243.0208333,0.963333333,0.0,0.0,0.666666667,2008.0,5.0,28.0,1.0,15.24,9.7,3.11,0.0,0.0,1,2,5,0,0.301233333,0.552766667,2.155666667,0.475366667,0.3128,0.352566667,0.210233333,1.0032222223333351,1.1857069444583335,0.9020191090774786,1.032834920642857
2008-05-28 02:00:00,0.3339,0.174233333,242.3583333,1.506666667,0.0,0.933333333,1.583333333,2008.0,5.0,28.0,2.0,14.85,9.77,3.95,0.0,0.0,2,2,5,0,0.2237,0.301233333,0.552766667,0.619466667,0.3082,0.287066667,0.223666667,0.3592333333333351,1.1819944444583332,0.9059428172278249,1.032915079375
2008-05-28 03:00:00,0.220533333,0.074,241.8211667,0.956666667,0.0,0.0,0.666666667,2008.0,5.0,28.0,3.0,14.58,9.89,4.84,0.0,0.0,3,2,5,0,0.3339,0.2237,0.301233333,1.8772,0.285166667,0.3301,0.277033333,0.28627777766666845,1.1830652777916666,0.9048796427565957,1.0335712301666666
2008-05-28 04:00:00,0.255366667,0.124733333,240.3951667,1.153333333,0.0,0.633333333,0.65,2008.0,5.0,28.0,4.0,14.46,9.95,4.42,0.02,0.02,4,2,5,0,0.220533333,0.3339,0.2237,3.0297,0.2742,0.309666667,0.4931,0.2593777776666684,1.1803722222083335,0.9077597036338805,1.033234920642857
2008-05-28 05:00:00,0.289233333,0.107933333,240.046,1.296666667,0.0,0.35,1.566666667,2008.0,5.0,28.0,5.0,15.52,10.31,4.34,0.06,0.15,5,2,5,0,0.255366667,0.220533333,0.3339,3.504366667,0.289466667,0.278433333,0.6373,0.2699333333333351,1.1795875,0.9085848775020237,1.031819841279762
2008-05-28 06:00:00,0.9008,0.074133333,240.9538333,3.84,0.0,0.0,6.7,2008.0,5.0,28.0,6.0,16.47,10.62,4.47,0.1,0.62,6,2,5,0,0.289233333,0.255366667,0.220533333,2.190033333,0.9468,0.926866667,0.758533333,0.2550444443333351,1.17957777775,0.9085948174891813,1.0297480158809524
2008-05-28 07:00:00,1.141966667,0.1583,237.4498333,4.926666667,0.0,0.783333333,10.15,2008.0,5.0,28.0,7.0,17.07,10.44,4.47,0.11,1.58,7,2,5,0,0.9008,0.289233333,0.255366667,1.271933333,1.902566667,1.695033333,1.6751,0.4818000000000018,1.1776611110833335,0.909155553327298,1.0305948412797619
2008-05-28 08:00:00,1.6709,0.073066667,237.6371667,6.996666667,0.0,0.0,17.95,2008.0,5.0,28.0,8.0,17.71,10.19,4.22,0.07,3.23,8,2,5,0,1.141966667,0.9008,0.289233333,0.919133333,1.4571,1.627766667,1.581333333,0.7773333333333351,1.1459694444166666,0.8959485915480091,1.0274214285833334
2008-05-28 09:00:00,1.446133333,0.140266667,239.6178333,6.016666667,0.0,0.7,19.1,2008.0,5.0,28.0,9.0,18.89,10.07,4.36,0.03,4.7,9,2,5,0,1.6709,1.141966667,0.9008,0.658433333,1.486433333,1.479266667,1.3703,1.2378888890000017,1.1548777777500001,0.9002293059072703,1.0279545635059524
2008-05-28 10:00:00,0.765266667,0.1079,241.6598333,3.2,0.0,0.283333333,9.416666667,2008.0,5.0,28.0,10.0,20.36,10.13,4.67,0.03,5.62,10,2,5,0,1.446133333,1.6709,1.141966667,2.155666667,1.674433333,1.622766667,1.3979,1.4196666666666686,1.1531986110833334,0.899621357928815,1.0284059523928573
2008-05-28 11:00:00,0.2876,0.118866667,241.6673333,1.336666667,0.0,0.0,0.666666667,2008.0,5.0,28.0,11.0,21.62,10.44,4.81,0.02,6.42,11,2,5,0,0.765266667,1.446133333,1.6709,0.552766667,1.218,1.6696,1.288933333,1.2941000000000018,1.1153166666666667,0.895852571153181,1.0246402777916668
2008-05-28 12:00:00,0.5067,0.192766667,241.3476667,2.306666667,0.0,0.816666667,1.5,2008.0,5.0,28.0,12.0,22.19,10.62,4.8,0.02,5.85,12,2,5,0,0.2876,0.765266667,1.446133333,0.301233333,0.7465,0.7544,0.3486,0.8330000000000019,1.07655,0.9112150173216472,1.0186799603333334
2008-05-28 13:00:00,0.2913,0.129466667,241.679,1.396666667,0.0,0.0,0.666666667,2008.0,5.0,28.0,13.0,22.48,10.8,4.54,0.02,5.02,13,2,5,0,0.5067,0.2876,0.765266667,0.2237,0.475366667,0.670866667,0.3231,0.5198555556666685,1.0665583333333333,0.9162920219335955,1.0196210317619048
2008-05-28 14:00:00,0.4519,0.192666667,240.6626667,2.103333333,2.683333333,0.7,0.666666667,2008.0,5.0,28.0,14.0,22.52,10.86,4.04,0.01,3.67,14,2,5,0,0.2913,0.5067,0.2876,0.3339,0.619466667,0.5302,0.330266667,0.3618666666666685,1.058888888875,0.922206729760133,1.019431746047619
2008-05-28 15:00:00,0.6472,0.128666667,242.7771667,2.78,5.833333333,0.183333333,1.566666667,2008.0,5.0,28.0,15.0,22.39,10.86,3.29,0.0,2.02,15,2,5,0,0.4519,0.2913,0.5067,0.220533333,1.8772,0.4538,0.7182,0.41663333333333513,1.0519069444166667,0.9263034174356999,1.0201557539821429
2008-05-28 16:00:00,0.751033333,0.115233333,242.8075,3.24,8.483333333,0.116666667,0.683333333,2008.0,5.0,28.0,16.0,22.02,10.86,2.36,0.0,0.83,16,2,5,0,0.6472,0.4519,0.2913,0.255366667,3.0297,0.466666667,0.7976,0.46346666666666847,1.0006569444166666,0.9125815286934119,1.0197331349345238
2008-05-28 17:00:00,0.2799,0.173133333,242.1235,1.303333333,0.0,0.816666667,0.666666667,2008.0,5.0,28.0,17.0,21.48,11.11,1.28,0.0,0.23,17,2,5,0,0.751033333,0.6472,0.4519,0.289233333,3.504366667,0.414033333,0.276,0.6167111110000018,0.9057124999583334,0.804429734682387,1.0194559523928572
2008-05-28 18:00:00,1.392966667,0.221066667,242.4786667,5.793333333,5.916666667,0.0,12.45,2008.0,5.0,28.0,18.0,20.7,10.68,0.39,0.0,0.02,18,2,5,0,0.2799,0.751033333,0.6472,0.9008,2.190033333,0.4904,0.374133333,0.5593777776666684,0.7713597221666667,0.5930352033894217,1.0194791666785714
2008-05-28 19:00:00,1.891433333,0.475966667,241.3425,8.41,23.18333333,0.833333333,0.666666667,2008.0,5.0,28.0,19.0,19.62,9.95,0.57,0.0,0.0,19,2,5,0,1.392966667,0.2799,0.751033333,1.141966667,1.271933333,0.581933333,0.922166667,0.8079666666666684,0.7381486110833332,0.5289931460378231,1.025543650809524
2008-05-28 20:00:00,1.099466667,0.336233333,241.1395,4.893333333,6.2,0.166666667,1.616666667,2008.0,5.0,28.0,20.0,18.33,10.25,1.34,0.01,0.0,20,2,5,0,1.891433333,1.392966667,0.2799,1.6709,0.919133333,0.814266667,1.303066667,1.1881000000000017,0.7639611110833333,0.5697186526649188,1.03131309525
2008-05-28 21:00:00,2.061333333,0.2423,239.6111667,8.7,0.0,0.066666667,15.11666667,2008.0,5.0,28.0,21.0,17.08,10.56,2.02,0.05,0.0,21,2,5,0,1.099466667,1.891433333,1.392966667,1.446133333,0.658433333,1.745866667,2.271766667,1.4612888890000015,0.771475,0.5730337059828592,1.0301011904880955
2008-05-28 22:00:00,1.079733333,0.246766667,241.0171667,4.65,0.0,0.833333333,4.783333333,2008.0,5.0,28.0,22.0,16.27,10.5,2.5,0.11,0.0,22,2,5,0,2.061333333,1.099466667,1.891433333,0.765266667,2.155666667,2.745466667,2.225466667,1.6840777776666684,0.8299291666666666,0.6297482657428549,1.0288486111190476
2008-05-28 23:00:00,0.283266667,0.1179,244.5691667,1.316666667,0.0,0.0,0.683333333,2008.0,5.0,28.0,23.0,16.01,10.38,2.65,0.11,0.0,23,2,5,0,1.079733333,2.061333333,1.099466667,0.2876,0.552766667,0.9186,1.93,1.4135111110000018,0.7850986110833333,0.5663764960478316,1.0220287698452382
2008-05-29 00:00:00,0.326033333,0.195533333,243.8361667,1.576666667,0.0,0.783333333,0.683333333,2008.0,5.0,29.0,0.0,16.04,10.19,4.0,0.09,0.0,0,3,5,0,0.283266667,1.079733333,2.061333333,0.5067,0.301233333,0.3226,0.262166667,1.1414444443333351,0.7738694444166666,0.5738059291212794,1.012226785720238
2008-05-29 01:00:00,0.3344,0.126,242.411,1.536666667,0.0,0.066666667,1.566666667,2008.0,5.0,29.0,1.0,15.64,10.19,4.28,0.07,0.0,1,3,5,0,0.326033333,0.283266667,1.079733333,0.2913,0.2237,0.3128,0.341166667,0.5630111110000018,0.7749027777499999,0.5729394565854522,1.0126069444464285
2008-05-29 02:00:00,0.288833333,0.126133333,241.1228333,1.41,0.0,0.266666667,0.666666667,2008.0,5.0,29.0,2.0,15.19,10.31,2.98,0.15,0.0,2,3,5,0,0.3344,0.326033333,0.283266667,0.4519,0.3339,0.3082,0.264166667,0.31456666666666844,0.77951527775,0.5687392186170525,1.0125666666666666
2008-05-29 03:00:00,0.3523,0.160166667,242.0195,1.68,0.0,0.566666667,1.55,2008.0,5.0,29.0,3.0,14.9,10.31,2.13,0.57,0.0,3,3,5,0,0.288833333,0.3344,0.326033333,0.6472,0.220533333,0.285166667,0.310333333,0.31642222200000175,0.7776374999583333,0.5703465781661834,1.0127134920595238
2008-05-29 04:00:00,0.263733333,0.0881,242.0803333,1.21,0.0,0.0,0.666666667,2008.0,5.0,29.0,4.0,14.64,10.31,1.9,0.55,0.0,4,3,5,0,0.3523,0.288833333,0.3344,0.751033333,0.255366667,0.2742,0.279,0.32517777766666844,0.78312777775,0.5653630439091122,1.0129632936488095
2008-05-29 05:00:00,0.3678,0.177333333,241.687,1.77,0.0,0.833333333,1.6,2008.0,5.0,29.0,5.0,15.67,10.68,2.38,0.08,0.05,5,3,5,0,0.263733333,0.3523,0.288833333,0.2799,0.289233333,0.289466667,0.246333333,0.30162222200000177,0.7834763888333333,0.565025948812459,1.0128724206309525
2008-05-29 06:00:00,1.426233333,0.079066667,239.6516667,6.03,0.0,0.0,15.43333333,2008.0,5.0,29.0,6.0,16.83,11.11,2.52,0.0,0.25,6,3,5,0,0.3678,0.263733333,0.3523,1.392966667,0.9008,0.9468,0.624933333,0.3279444443333351,0.7867499999583334,0.562258755626205,1.0135954365059523
2008-05-29 07:00:00,1.547333333,0.147633333,233.2365,6.636666667,0.0,0.616666667,18.25,2008.0,5.0,29.0,7.0,18.06,11.47,2.62,0.0,0.77,7,3,5,0,1.426233333,0.3678,0.263733333,1.891433333,1.141966667,1.902566667,0.9955,0.6859222220000017,0.8086430555,0.5769308254814893,1.0183650793630952
2008-05-29 08:00:00,1.6112,0.1663,232.6088333,6.93,0.0,0.25,18.18333333,2008.0,5.0,29.0,8.0,18.92,11.72,3.21,0.01,1.33,8,3,5,0,1.547333333,1.426233333,0.3678,1.099466667,1.6709,1.4571,1.601733333,1.1137888886666685,0.8255333332500001,0.5928282624144088,1.0216498015833333
2008-05-29 09:00:00,1.362666667,0.0842,234.1375,5.776666667,0.0,0.066666667,17.41666667,2008.0,5.0,29.0,9.0,19.82,11.9,3.54,0.17,2.75,9,3,5,0,1.6112,1.547333333,1.426233333,2.061333333,1.446133333,1.486433333,1.270766667,1.5282555553333352,0.82304583325,0.5892412891292332,1.0217061507916665
2008-05-29 10:00:00,1.541433333,0.137666667,231.7526667,6.703333333,0.0,0.783333333,18.03333333,2008.0,5.0,29.0,10.0,20.53,12.08,3.36,0.62,3.5,10,3,5,0,1.362666667,1.6112,1.547333333,1.079733333,0.765266667,1.674433333,1.138766667,1.5070666666666686,0.8195680555,0.585639158827349,1.0222531746011905
2008-05-29 11:00:00,1.4652,0.075266667,232.7155,6.36,0.0,0.0,17.21666667,2008.0,5.0,29.0,11.0,21.04,12.15,3.11,0.73,4.62,11,3,5,0,1.541433333,1.362666667,1.6112,0.283266667,0.2876,1.218,0.235833333,1.5051000000000017,0.85190833325,0.6036635815406264,1.0246499999940475
2008-05-29 12:00:00,0.977933333,0.203033333,233.3141667,4.42,0.0,0.8,8.433333333,2008.0,5.0,29.0,12.0,21.94,12.33,2.74,0.44,4.38,12,3,5,0,1.4652,1.541433333,1.362666667,0.326033333,0.5067,0.7465,0.2203,1.456433333333335,0.9009749999166666,0.6036600475601501,1.0319676587261906
2008-05-29 13:00:00,0.2862,0.0925,235.0745,1.276666667,0.0,0.016666667,1.516666667,2008.0,5.0,29.0,13.0,22.3,12.27,2.36,0.19,4.1,13,3,5,0,0.977933333,1.4652,1.541433333,0.3344,0.2913,0.475366667,0.328633333,1.3281888886666684,0.920609722125,0.5979145894127549,1.0364773809464285
2008-05-29 14:00:00,0.2451,0.113566667,234.6216667,1.14,0.0,0.35,0.633333333,2008.0,5.0,29.0,14.0,22.15,12.02,1.9,0.17,2.62,14,3,5,0,0.2862,0.977933333,1.4652,0.288833333,0.4519,0.619466667,0.431033333,0.9097777776666685,0.9203972221250001,0.5981488319504934,1.0362248015833333
2008-05-29 15:00:00,0.251433333,0.128866667,236.1738333,1.14,0.0,0.483333333,0.633333333,2008.0,5.0,29.0,15.0,21.48,11.9,1.82,0.32,1.55,15,3,5,0,0.2451,0.2862,0.977933333,0.3523,0.6472,1.8772,0.445133333,0.5030777776666685,0.9117805554583334,0.6066207662542391,1.0351180555535715
2008-05-29 16:00:00,0.2938,0.0852,234.3456667,1.313333333,0.0,0.0,1.533333333,2008.0,5.0,29.0,16.0,20.57,12.45,1.85,0.45,0.58,16,3,5,0,0.251433333,0.2451,0.2862,0.263733333,0.751033333,3.0297,0.3231,0.2609111110000018,0.8952902776666667,0.6193710212357628,1.0339650793630952
2008-05-29 17:00:00,0.305933333,0.160133333,235.5355,1.496666667,0.0,0.866666667,0.633333333,2008.0,5.0,29.0,17.0,19.42,12.45,2.08,1.4,0.2,17,3,5,0,0.2938,0.251433333,0.2451,0.3678,0.2799,3.504366667,0.252933333,0.2634444443333351,0.8762388887916667,0.6309254825007294,1.0337906746011905
2008-05-29 18:00:00,0.229533333,0.0945,240.0381667,1.046666667,0.0,0.0,0.65,2008.0,5.0,29.0,18.0,18.23,12.39,2.02,0.84,0.02,18,3,5,0,0.305933333,0.2938,0.251433333,1.426233333,1.392966667,2.190033333,0.253533333,0.2837222220000018,0.877323611,0.6298771550530966,1.0341061507916667
2008-05-29 19:00:00,0.450733333,0.153166667,238.713,2.133333333,0.0,0.616666667,1.566666667,2008.0,5.0,29.0,19.0,17.42,12.02,2.32,1.01,0.0,19,3,5,0,0.229533333,0.305933333,0.2938,1.547333333,1.891433333,1.271933333,1.347366667,0.27642222200000177,0.8288472220833335,0.6332279532138317,1.0339632936488097
2008-05-29 20:00:00,1.055933333,0.1379,237.4078333,4.823333333,0.333333333,0.266666667,6.6,2008.0,5.0,29.0,20.0,17.08,11.84,2.66,0.83,0.0,20,3,5,0,0.450733333,0.229533333,0.305933333,1.6112,1.099466667,0.919133333,0.839166667,0.3287333330000018,0.7688180554166667,0.5952669326850358,1.0286261904702383
2008-05-29 21:00:00,1.6145,0.1051,238.5695,7.04,7.933333333,0.133333333,9.316666667,2008.0,5.0,29.0,21.0,16.78,11.66,3.0,0.54,0.0,21,3,5,0,1.055933333,0.450733333,0.229533333,1.362666667,2.061333333,0.658433333,1.339566667,0.5787333330000018,0.7670041665,0.5942810892548895,1.0299164682440478
2008-05-29 22:00:00,1.6801,0.1765,239.6245,7.23,8.466666667,0.683333333,0.65,2008.0,5.0,29.0,22.0,16.49,11.54,3.03,0.42,0.0,22,3,5,0,1.6145,1.055933333,0.450733333,1.541433333,1.079733333,2.155666667,1.6838,1.0403888886666686,0.7483861109583333,0.5578511695235844,1.0315529761785716
2008-05-29 23:00:00,0.639566667,0.1,243.526,2.736666667,0.0,0.0,1.616666667,2008.0,5.0,29.0,23.0,16.24,11.41,2.97,0.53,0.0,23,3,5,0,1.6801,1.6145,1.055933333,1.4652,0.283266667,0.552766667,1.245866667,1.4501777776666682,0.7734013887500001,0.5861011108540344,1.0315309523690477
2008-05-30 00:00:00,0.333833333,0.159066667,241.9665,1.563333333,0.0,0.9,0.666666667,2008.0,5.0,30.0,0.0,16.05,11.29,2.75,0.93,0.0,0,4,5,0,0.639566667,1.6801,1.6145,0.977933333,0.326033333,0.301233333,0.2808,1.3113888890000018,0.7882472220833333,0.5775971176078245,1.0279220237976192
2008-05-30 01:00:00,0.265333333,0.0722,241.4618333,1.176666667,0.0,0.0,0.666666667,2008.0,5.0,30.0,1.0,15.85,11.23,2.24,1.42,0.0,1,4,5,0,0.333833333,0.639566667,1.6801,0.2862,0.3344,0.2237,0.230466667,0.8845000000000017,0.7885722220833333,0.5773278649732162,1.0282376983988097
2008-05-30 02:00:00,0.305666667,0.114533333,241.7783333,1.34,0.0,0.4,1.55,2008.0,5.0,30.0,2.0,15.66,11.11,2.17,1.6,0.0,2,4,5,0,0.265333333,0.333833333,0.639566667,0.2451,0.288833333,0.3339,0.2945,0.4129111110000017,0.7856944442916668,0.5798567826826556,1.028445238077381
2008-05-30 03:00:00,0.249033333,0.122933333,242.6395,1.146666667,0.0,0.483333333,0.683333333,2008.0,5.0,30.0,3.0,15.56,10.99,2.69,1.29,0.0,3,4,5,0,0.305666667,0.265333333,0.333833333,0.251433333,0.3523,0.220533333,0.235433333,0.30161111100000176,0.7863958332083335,0.5792395062971921,1.0285117063333336
2008-05-30 04:00:00,0.274766667,0.085366667,242.1926667,1.2,0.0,0.0,1.533333333,2008.0,5.0,30.0,4.0,15.53,10.93,3.23,0.83,0.02,4,4,5,0,0.249033333,0.305666667,0.265333333,0.2938,0.263733333,0.255366667,0.215166667,0.2733444443333351,0.7820930554166666,0.5829758090579026,1.0285926587142857
2008-05-30 05:00:00,0.2705,0.1488,241.7386667,1.25,0.0,0.816666667,0.666666667,2008.0,5.0,30.0,5.0,15.76,11.05,3.48,0.48,0.1,5,4,5,0,0.274766667,0.249033333,0.305666667,0.305933333,0.3678,0.289233333,0.3184,0.2764888890000018,0.7825527776666666,0.5825534665167375,1.0289474206190476
2008-05-30 06:00:00,0.789633333,0.081166667,240.109,3.443333333,0.0,0.0,5.066666667,2008.0,5.0,30.0,6.0,16.33,11.29,3.44,0.33,0.45,6,4,5,0,0.2705,0.274766667,0.249033333,0.229533333,1.426233333,0.9008,1.509833333,0.2647666666666684,0.778498611,0.5858943427965349,1.0286623015714287
2008-05-30 07:00:00,1.465733333,0.141366667,238.3621667,6.126666667,0.0,0.633333333,18.91666667,2008.0,5.0,30.0,7.0,17.26,11.54,3.72,0.29,1.15,7,4,5,0,0.789633333,0.2705,0.274766667,0.450733333,1.547333333,1.141966667,1.829066667,0.4449666666666685,0.7519736109999999,0.5694748938288685,1.0243753968095237
